company_id,name,normalized_name,industry,inn,primary_site,primary_email,data_quality_score,has_support_team,support_team_size,support_channels_count,has_24_7_support,support_vacancies,total_vacancies,data_sources,description,emails,last_updated,metadata,sites,source,sources,support_info
C0024,1С,1С,it,НЕ_НАЙДЕН,https://1c.ru,,68,False,0,1,False,0,0,"enriched, jobs_detailed",Отрасль: it | Каналы поддержки: 1,[],2025-12-23T17:34:28.080740,"{'parsing_success': True, 'parsing_method': 'requests', 'data_source': 'company_site_improved', 'page_title': 'Фирма «1С»', 'analysis_success': False}","['https://1c.ru', 'https://1c.ru/', 'https://1c.ru/rus/support/predpr-service.htm']",seed,"['enriched', 'jobs_detailed']","{'team_size': 0, 'channels': {'email': False, 'contact_form': False, 'online_chat': False, 'messengers': False, 'support_section': True, 'kb_faq': False, '24_7': False}, 'evidence': 'site', 'evidence_url': 'https://1c.ru/', 'support_vacancies': 0, 'vacancy_details': '[]'}"
C0023,Рамблер,РАМБЛЕР,it,НЕ_НАЙДЕН,https://rambler.ru,,68,False,0,1,False,0,0,"enriched, jobs_detailed",Отрасль: it | Каналы поддержки: 1,[],2025-12-23T17:34:28.080740,"{'parsing_success': True, 'parsing_method': 'requests', 'data_source': 'company_site_improved', 'page_title': 'Рамблер — медийный портал: новости России и мира, почта, поиск, погода', 'analysis_success': False}","['https://rambler.ru', 'https://help.rambler.ru/legal/1430/?p=id', 'https://www.rambler.ru/']",seed,"['enriched', 'jobs_detailed']","{'team_size': 0, 'channels': {'email': False, 'contact_form': False, 'online_chat': False, 'messengers': False, 'support_section': True, 'kb_faq': False, '24_7': False}, 'evidence': 'site', 'evidence_url': 'https://www.rambler.ru/', 'support_vacancies': 0, 'vacancy_details': '[]'}"
C0018,Лента,ЛЕНТА,retail,НЕ_НАЙДЕН,https://lenta.com,,65,False,0,0,False,0,0,"enriched, jobs_detailed",Отрасль: retail,[],2025-12-23T17:34:28.079739,"{'parsing_success': True, 'parsing_method': 'selenium', 'data_source': 'company_site_improved', 'page_title': 'HTTP 403', 'analysis_success': False}","['https://lenta.com', 'https://lenta.com/']",seed,"['enriched', 'jobs_detailed']","{'team_size': 0, 'channels': {'email': False, 'contact_form': False, 'online_chat': False, 'messengers': False, 'support_section': False, 'kb_faq': False, '24_7': False}, 'evidence': 'site', 'evidence_url': 'https://lenta.com/', 'support_vacancies': 0, 'vacancy_details': '[]'}"
C0020,Пятерочка,ПЯТЕРОЧКА,retail,НЕ_НАЙДЕН,https://5ka.ru,,65,False,0,0,False,0,0,"enriched, jobs_detailed",Отрасль: retail,[],2025-12-23T17:34:28.079739,"{'parsing_success': True, 'parsing_method': 'selenium', 'data_source': 'company_site_improved', 'analysis_success': False}","['https://5ka.ru', 'https://5ka.ru/xpvnsulc/?back_location=https%3A%2F%2F5ka.ru%2F&hcheck=0ae993a8c4d1cea9cc34fa2e7289f6cc&request_datetime=2025-12-23+11%3A40%3A24+%2B0000&request_ip=31.8.33.115&request_id=OejAKjSfY4Y1&srv=6e07968ff1e0aaacb04df75f0f148035&copts_k=27a0cec2726d55f96bdd0d7579f351225b3e290d4fd2f133260dedb7d7cc22ff776cab1efeee5d9728fd226a307baf56428a7afd54d1622b1bfdc0e43a33a966&oirutpspid=1766490011702_601b6524070f73b94ba85d685f3c8368_o5h5bqa328clvch8&oirutpspsc=1766490024636_b7b515c8bca7166c387a1111f5280349_NmZoAskOTwxL4djo.SwAzW89220Q3gx5oqkoQ30iSj0Z&oirutpspjs=1766490024636_380041e0_013501f8_edeb46ee7f574b83b92b962ae8ec1edb_90EItV24qDyFUC7z2h1HaQ9evVQqnnUooS2s4ciF6Hhu%2B9v%2FVhLjOt47Ca1FgOmFnfj4%2FFWVn5KrB6brS57vEilVpFkRnP09qAUDp0%2BK5P9n8vL2X5NJLKUBoOVFCHkcU1%2B%2B%2Fss3xuoCT6PhmLU1uRFWLOFoQ2OmAIupXIYwYTBL6j8eE0Pzp7%2FbJL3ViXkgaVXQWUE%2B%2FqfaFqdrgwo9MPb542fPG8i91URyZpvPTytXRsZnTyT0uOAMbfT55WVpd87eRxqHYtkJDGldZxFyNn9ayH4Us%2BI2zn8bn6fz43d4QeQdcI19sZwFI8rSiw6yW9LHSyZNiJ%2FH0yP2zThpLZOH8iYOnvvqx8Zs5fjkBEhRmL0hWWaDn6I7epPOh%2BAaDO3oDNSBcYX9Sb%2FOVucHFm%2Fb2w%2FHeYzFnWRFnJT9GFRtBaV7BQnsoSX0A3gvus3L0CUE4Ijf%2B07XsiL2SF7%2B21RcHXdd8KGcdMhv8tqW1z2yTqhnTxUl4vkNDkhR0JFlPqtKTicSZAAJHPM5AZmppbyEogwUK1tDG1ESf%2BZqumL0wJAlrBgJvGVQJSM7v%2F%2F7VtWWYioAwSlwDB2AKaUEGkFdLHGLtBQ4gQ%2F7WrRiszcG3Vhz9ULB4PvPy8%2FnMbCUXPD1rmZPzuWtBPDckL1KFln08i6izr6Op3V0Es6eyS6F0IEAO44O%2BnMnHlNPoeAd9Ag5JJu1Mc93q1o2mpBSvyktfS7npgRBy647%2BeK3d9NJ%2BOj8VR%2B6E6vXAPrEPx0RGoa2alJfr5PLR3DU7LgofBXxgWVdPum6JCGA9eyaaD6j3I8GPYAA%2FHUpHlHNtWG5CPy8xD7lFcFJCS5oIKCKthuQiW3Fn0%2B8RHh2%2BMm%2Ffzmqx4b%2Fcz3NMZh1ZHjRnH2xxdOh9009yh62QiH0zHtIXRTgsFRMB6f7k08%2B4sq2Rnoh%2FY1yuSZF2IBMK8%2FXk2MHPuqqfkYR0bW9WSjM9JNBBIsGp%2FrDzO4wKsVW2lK%2BTrKLR9fYgMvrv4NScvbGmZu%2BEfHnYhpeHJzCttkVn7chLFWYWlIM8xNf0%2F9Mfii15Dov67tvRbIiNp9aKH3HkWO1D9irfEe%2FrzOKVyL6xh5rMjrwRduBnL2w2dQx950baD9VUqZ2SpnsvYDxd9OeTU1qA9kvdEsRZuKCTiVx2ZxlKSHfblJYsseguc04C1DE1CFLjo%2Froze3kv14ANySPxwR3JAwDNVfYP5WqtsHP2OTwBR3M9a%2FkOrfi9Jgf837ZL1GcbayWvGgjbVIKKAdkUCs18qK4Gh0alhhUauOF51tg0yKqnkiU2m1flKofWQg4bUKVnd7Sx0csohfRe3tXXwROvS3aelL%2Bz%2BmcmaAOGwc%2BFfVN5N%2F%2Buo48qbZhQ3F9p7GykoGjkfnPfer2oYOxqY9aI1tyVHw4aRtaMr%2FxxRWQ5q%2F7UrCCankqVNgraQIWGALUJIvZrq7lnrGIXTIGGg8BdaRcgpLey9HVBeCWv8tCoXJ6SRpEKGcFTh601u1oE9W%2BBrnChaV4asv6F6j5DQSu07qdUETYbCEUCfp4Zk8NRlVkCnRnm4iCjYizvMP6hZk4OAhCQm5yJUxQpbb2%2BS9F3AgZFwH96uTTzpV6hR3GwFVpXlCFGW1PBcbbk5vHadf%2B6r2ThnqtQxXENSUMenNEGeW2%2BOW5Lzlb7W4zpxfEb675EcAJKuAx2lC5EuZSl6F4KFEzQtI7oZSLfXfmUcODS670uqV5LmA3S7wyhRiGK8FocczU7TQ7Z4PccoFND8iolbF11o%2Ft4zDYPrUPmkTBh1MsYxHdyTcKp3m4s3DNf']",seed,"['enriched', 'jobs_detailed']","{'team_size': 0, 'channels': {'email': False, 'contact_form': False, 'online_chat': False, 'messengers': False, 'support_section': False, 'kb_faq': False, '24_7': False}, 'evidence': 'site', 'evidence_url': 'https://5ka.ru/xpvnsulc/?back_location=https%3A%2F%2F5ka.ru%2F&hcheck=0ae993a8c4d1cea9cc34fa2e7289f6cc&request_datetime=2025-12-23+11%3A40%3A24+%2B0000&request_ip=31.8.33.115&request_id=OejAKjSfY4Y1&srv=6e07968ff1e0aaacb04df75f0f148035&copts_k=27a0cec2726d55f96bdd0d7579f351225b3e290d4fd2f133260dedb7d7cc22ff776cab1efeee5d9728fd226a307baf56428a7afd54d1622b1bfdc0e43a33a966&oirutpspid=1766490011702_601b6524070f73b94ba85d685f3c8368_o5h5bqa328clvch8&oirutpspsc=1766490024636_b7b515c8bca7166c387a1111f5280349_NmZoAskOTwxL4djo.SwAzW89220Q3gx5oqkoQ30iSj0Z&oirutpspjs=1766490024636_380041e0_013501f8_edeb46ee7f574b83b92b962ae8ec1edb_90EItV24qDyFUC7z2h1HaQ9evVQqnnUooS2s4ciF6Hhu%2B9v%2FVhLjOt47Ca1FgOmFnfj4%2FFWVn5KrB6brS57vEilVpFkRnP09qAUDp0%2BK5P9n8vL2X5NJLKUBoOVFCHkcU1%2B%2B%2Fss3xuoCT6PhmLU1uRFWLOFoQ2OmAIupXIYwYTBL6j8eE0Pzp7%2FbJL3ViXkgaVXQWUE%2B%2FqfaFqdrgwo9MPb542fPG8i91URyZpvPTytXRsZnTyT0uOAMbfT55WVpd87eRxqHYtkJDGldZxFyNn9ayH4Us%2BI2zn8bn6fz43d4QeQdcI19sZwFI8rSiw6yW9LHSyZNiJ%2FH0yP2zThpLZOH8iYOnvvqx8Zs5fjkBEhRmL0hWWaDn6I7epPOh%2BAaDO3oDNSBcYX9Sb%2FOVucHFm%2Fb2w%2FHeYzFnWRFnJT9GFRtBaV7BQnsoSX0A3gvus3L0CUE4Ijf%2B07XsiL2SF7%2B21RcHXdd8KGcdMhv8tqW1z2yTqhnTxUl4vkNDkhR0JFlPqtKTicSZAAJHPM5AZmppbyEogwUK1tDG1ESf%2BZqumL0wJAlrBgJvGVQJSM7v%2F%2F7VtWWYioAwSlwDB2AKaUEGkFdLHGLtBQ4gQ%2F7WrRiszcG3Vhz9ULB4PvPy8%2FnMbCUXPD1rmZPzuWtBPDckL1KFln08i6izr6Op3V0Es6eyS6F0IEAO44O%2BnMnHlNPoeAd9Ag5JJu1Mc93q1o2mpBSvyktfS7npgRBy647%2BeK3d9NJ%2BOj8VR%2B6E6vXAPrEPx0RGoa2alJfr5PLR3DU7LgofBXxgWVdPum6JCGA9eyaaD6j3I8GPYAA%2FHUpHlHNtWG5CPy8xD7lFcFJCS5oIKCKthuQiW3Fn0%2B8RHh2%2BMm%2Ffzmqx4b%2Fcz3NMZh1ZHjRnH2xxdOh9009yh62QiH0zHtIXRTgsFRMB6f7k08%2B4sq2Rnoh%2FY1yuSZF2IBMK8%2FXk2MHPuqqfkYR0bW9WSjM9JNBBIsGp%2FrDzO4wKsVW2lK%2BTrKLR9fYgMvrv4NScvbGmZu%2BEfHnYhpeHJzCttkVn7chLFWYWlIM8xNf0%2F9Mfii15Dov67tvRbIiNp9aKH3HkWO1D9irfEe%2FrzOKVyL6xh5rMjrwRduBnL2w2dQx950baD9VUqZ2SpnsvYDxd9OeTU1qA9kvdEsRZuKCTiVx2ZxlKSHfblJYsseguc04C1DE1CFLjo%2Froze3kv14ANySPxwR3JAwDNVfYP5WqtsHP2OTwBR3M9a%2FkOrfi9Jgf837ZL1GcbayWvGgjbVIKKAdkUCs18qK4Gh0alhhUauOF51tg0yKqnkiU2m1flKofWQg4bUKVnd7Sx0csohfRe3tXXwROvS3aelL%2Bz%2BmcmaAOGwc%2BFfVN5N%2F%2Buo48qbZhQ3F9p7GykoGjkfnPfer2oYOxqY9aI1tyVHw4aRtaMr%2FxxRWQ5q%2F7UrCCankqVNgraQIWGALUJIvZrq7lnrGIXTIGGg8BdaRcgpLey9HVBeCWv8tCoXJ6SRpEKGcFTh601u1oE9W%2BBrnChaV4asv6F6j5DQSu07qdUETYbCEUCfp4Zk8NRlVkCnRnm4iCjYizvMP6hZk4OAhCQm5yJUxQpbb2%2BS9F3AgZFwH96uTTzpV6hR3GwFVpXlCFGW1PBcbbk5vHadf%2B6r2ThnqtQxXENSUMenNEGeW2%2BOW5Lzlb7W4zpxfEb675EcAJKuAx2lC5EuZSl6F4KFEzQtI7oZSLfXfmUcODS670uqV5LmA3S7wyhRiGK8FocczU7TQ7Z4PccoFND8iolbF11o%2Ft4zDYPrUPmkTBh1MsYxHdyTcKp3m4s3DNf', 'support_vacancies': 0, 'vacancy_details': '[]'}"
C0033,ВСК,ВСК,insurance,НЕ_НАЙДЕН,https://hh.ru/employer/1296227,,65,False,0,0,False,0,0,"enriched, jobs_detailed, jobs_simple",Отрасль: insurance,[],2025-12-23T17:34:28.092740,"{'parsing_success': True, 'parsing_method': 'requests', 'data_source': 'company_site_improved', 'page_title': 'ВСК', 'analysis_success': True}","['https://hh.ru/employer/1296227', 'https://www.vsk.ru/', 'https://www.vsk.ru']",seed,"['enriched', 'jobs_detailed', 'jobs_simple']","{'team_size': 0, 'channels': {'email': False, 'contact_form': False, 'online_chat': False, 'messengers': False, 'support_section': False, 'kb_faq': False, '24_7': False}, 'evidence': 'site', 'evidence_url': 'https://www.vsk.ru/', 'support_vacancies': 0, 'vacancy_details': '[]', 'total_vacancies': 0}"
C0050,Ситимобил,СИТИМОБИЛ,service,НЕ_НАЙДЕН,https://citimobil.ru,,65,False,0,0,False,0,0,"enriched, jobs_detailed, jobs_simple",Отрасль: service,[],2025-12-23T17:34:28.095740,"{'parsing_success': False, 'analysis_success': True, 'data_source': 'hh_api'}","['https://citimobil.ru', 'https://hh.ru/employer/8911122']",seed,"['enriched', 'jobs_detailed', 'jobs_simple']","{'team_size': 0, 'support_vacancies': 0, 'evidence': 'jobs', 'vacancy_details': '[]', 'total_vacancies': 0}"
C0051,Delivery Club,DELIVERY CLUB,service,НЕ_НАЙДЕН,https://www.deliveryclub.ru/,,65,False,0,0,False,0,0,"enriched, jobs_detailed",Отрасль: service,[],2025-12-23T17:34:28.086741,"{'parsing_success': True, 'parsing_method': 'selenium', 'data_source': 'company_site_improved', 'page_title': 'Ошибка нарушения конфиденциальности', 'analysis_success': False}","['https://www.deliveryclub.ru/', 'https://www.deliveryclub.ru']",seed,"['enriched', 'jobs_detailed']","{'team_size': 0, 'channels': {'email': False, 'contact_form': False, 'online_chat': False, 'messengers': False, 'support_section': False, 'kb_faq': False, '24_7': False}, 'evidence': 'site', 'evidence_url': 'https://www.deliveryclub.ru/', 'support_vacancies': 0, 'vacancy_details': '[]'}"
C0052,Яндекс.Еда,ЯНДЕКСЕДА,service,7736207543,https://eda.yandex.ru/Zubovo?shippingType=delivery,,65,False,0,0,False,0,0,"enriched, jobs_detailed, jobs_simple",Отрасль: service,[],2025-12-23T17:34:28.095740,"{'parsing_success': True, 'parsing_method': 'selenium', 'data_source': 'company_site_improved', 'page_title': 'Доставка еды и продуктов от 30 минут', 'analysis_success': True}","['https://eda.yandex.ru/Zubovo?shippingType=delivery', 'https://hh.ru/employer/9694561', 'https://eda.yandex.ru']",seed,"['enriched', 'jobs_detailed', 'jobs_simple']","{'team_size': 0, 'channels': {'email': False, 'contact_form': False, 'online_chat': False, 'messengers': False, 'support_section': False, 'kb_faq': False, '24_7': False}, 'evidence': 'site', 'evidence_url': 'https://eda.yandex.ru/Zubovo?shippingType=delivery', 'support_vacancies': 0, 'vacancy_details': '[]', 'total_vacancies': 0}"
C0053,СберМаркет,СБЕРМАРКЕТ,service,НЕ_НАЙДЕН,https://hh.ru/employer/11221935,,65,False,0,0,False,0,0,"enriched, jobs_detailed, jobs_simple",Отрасль: service,[],2025-12-23T17:34:28.095740,"{'parsing_success': True, 'parsing_method': 'selenium', 'data_source': 'company_site_improved', 'analysis_success': True}","['https://hh.ru/employer/11221935', 'https://kuper.ru/xpvnsulc/?back_location=https%3A%2F%2Fkuper.ru%2F&hcheck=d6c550730a160a6506f9ccb48f944dc1&request_datetime=2025-12-23+11%3A50%3A43+%2B0000&request_ip=31.8.33.115&request_id=hojANMHR14Y1&srv=042979fa8cf2ede5f6a0ef0305f7cdea&copts_k=ee8ea1618e92ad3f120518bf807126b59accb67e95397b7ac84f94e0db61a997b840376bb0c44f92cc1389eebe43e7c08006be07d82434214de163eccba0f3f2&oirutpspid=1766490642216_4ad629d4652dabd6e217cedb0d83a996_a1mkkn6br5miemrk&oirutpspsc=1766490643904_4b991dfdac8ee3ae7155888137a55828_nIV4hdxXyzuSLa4ksk9nDZdqtfBCNxeNdiLh7IKfi8IZ&oirutpspjs=1766490643904_01ed4535_013501f8_98ad39004af1bb3963357f5a31503dc3_405bCobGeoHcrXBJBWu4wlY73OHz6Kef%2Btr%2BVxHwOc04CIxEgWA1h4fGWxOe%2Fzo6xwWpQYznQSn09PhRkus%2Bp3Oi9%2B7K6i%2BI8fBVHZj5M0QxD6NLhu2bk%2F7%2B8lucdaihDazhRRRFGF9buvFXQ8LmDkujfVSxMbUdV3j%2F5l9NsI0RFWyhyD0hGuYmegcK%2BqabN6CB7JhILBCB4fXdWn%2FshaAKtNwYaR4AjLkg2ECwnJQNu5fallYqA7%2F%2FM04gkLTcLTmN8MHxsGxRWT%2FnsGKljSmnmcPNzTCJlYBJIX6OMsomsrumr%2F%2BjBMXwcXwJ%2FN0FASeW%2Fv8%2FXiSQIHVMFEW4kMl4oZnV4ClXnjsyXyeX2%2FMPbeyUgBBRKPnMKCUX8jGvWh6%2FtwPzpziktO1wjZjUqTUmirIeC1J%2BwpcbJk2IyeE38vbM3n8%2BFHwBVcQ4%2BRpwhthVXVGhKfGMTXBIkSMvZgqvQsyCgn8pLT09RAHhBIrou%2FnSlmfzWa7%2BWPKIrUDYZFQZ8fxstr1Q4a2D3up2HuJx87nNXYn0QKZAyT8fa9eiM8eee2rfATytd53gwCxEDCjH3%2FNyH5Iv%2F0M68NDVrxuqf8ZQwsaN2PL8oUMRZIxQIAnIy%2BwTX6AwmXE%2BTGEpAgOqFbk9EFD08aJqS8qZoQMBo5t7vGg18IYiqBfjGJPfL9K%2F4PDcRyraQOmQ0j%2Bmqv1okULD43gsXAiAQ%2BWDCn%2FeKpUw1NL8klNpRznIpGwTBblBjG1kqPQkXkAdSsykQHHl3YkpfSaSsiZuO8v%2Fx0MM0NiEQDsFf97SSzXnuYP9L9C94vLeSSzcTOcWwrIOUgntceeXw3oe%2BnjS%2Bd1bC0Fv2tIe4Z0BHYUoQhbMoIL0MtdKqksfhsOCNs4I6awEkyD2TJpPHKPvv3NKFrSb4k4d4emVdXlAzLxgWBPDl897Ct7FYlCXbdm5fXUA4LS8aBf7w59vAwrmpnpyLe6QudX1%2BEEcvjCFczAEbInJnQXRsoZtWbk9BNShJEwf5EoDSw603cEgziGbS4evQMT%2BlwttC%2BfVhcHoiAgeyWHANY95GOzUksD0i8anesMc7rAKVSX6wZ7NcYjVpHxAH2u6h2AHBmxa6m8FgCFnTUpov4QDr%2FfLk%2Bc%2BAtsOJW1HMJzXXSpwz5RjuFfbu3fHAuu2nnsijeezcZQoz57qVup55T1AYK3kCIgVXvPUWWY7vRD7dvWxWe38fYudfYmx5hZCeqEzUFw5mLYDvqLzCpzm2I%2Feb1DfU3PfR%2BqaZ05BNLCpzfzp4QNDVoM5SHDFYTC6guxlq8OYC3GC1lVxwpxNAQjUJXkQnGQz9dOhep8Oxn6XchPV3ojAbRRQgVUIYRFN9Zl89lxwVNgDWduHv2Ii6hH57%2Bsj56dlDF7ciLBnJ%2BdPXE%2BqAiZ21gjFREmgHOw3vSCznoSr6ydOg4Z8BkyNKbEBIHP5zE2YUvdT50%2Bb7z%2BHUyz3%2BJMjaZBMbHd9Y3PexGuq5o7DRj5I%2FTwZEDBwlkssf9lzBiMweo6MCIa%2FisXdc5BtgZZqMYjRrXFBDs6221IwdPnI%2BLyFQSEVSC%2FaLgN3Q8ePzi4vUKm8ECh18PgKjj5RSYV1KRDMvGBctNM1nnoqds6aaTaM1kDGdYFq2aEYdtrDF2c7AdYndd0kXUAHyKwYUTzMuA3dzE7fW%2BH%2FhHLoldLZVn07kJ80ddf1PoB%2FTnL7lle6En3%2Fc0sW4qyOfB7wN4bDl47bqn%2FGE%2BG3DV8IXBqa2EBKi3u4xzhivR4DKKJfgDXSTQSicERd7%2BknVAPxDOVnYxwb%2FcvYBW9zfzJpA%3D', 'https://sbermarket.ru']",seed,"['enriched', 'jobs_detailed', 'jobs_simple']","{'team_size': 0, 'channels': {'email': False, 'contact_form': False, 'online_chat': False, 'messengers': False, 'support_section': False, 'kb_faq': False, '24_7': False}, 'evidence': 'site', 'evidence_url': 'https://kuper.ru/xpvnsulc/?back_location=https%3A%2F%2Fkuper.ru%2F&hcheck=d6c550730a160a6506f9ccb48f944dc1&request_datetime=2025-12-23+11%3A50%3A43+%2B0000&request_ip=31.8.33.115&request_id=hojANMHR14Y1&srv=042979fa8cf2ede5f6a0ef0305f7cdea&copts_k=ee8ea1618e92ad3f120518bf807126b59accb67e95397b7ac84f94e0db61a997b840376bb0c44f92cc1389eebe43e7c08006be07d82434214de163eccba0f3f2&oirutpspid=1766490642216_4ad629d4652dabd6e217cedb0d83a996_a1mkkn6br5miemrk&oirutpspsc=1766490643904_4b991dfdac8ee3ae7155888137a55828_nIV4hdxXyzuSLa4ksk9nDZdqtfBCNxeNdiLh7IKfi8IZ&oirutpspjs=1766490643904_01ed4535_013501f8_98ad39004af1bb3963357f5a31503dc3_405bCobGeoHcrXBJBWu4wlY73OHz6Kef%2Btr%2BVxHwOc04CIxEgWA1h4fGWxOe%2Fzo6xwWpQYznQSn09PhRkus%2Bp3Oi9%2B7K6i%2BI8fBVHZj5M0QxD6NLhu2bk%2F7%2B8lucdaihDazhRRRFGF9buvFXQ8LmDkujfVSxMbUdV3j%2F5l9NsI0RFWyhyD0hGuYmegcK%2BqabN6CB7JhILBCB4fXdWn%2FshaAKtNwYaR4AjLkg2ECwnJQNu5fallYqA7%2F%2FM04gkLTcLTmN8MHxsGxRWT%2FnsGKljSmnmcPNzTCJlYBJIX6OMsomsrumr%2F%2BjBMXwcXwJ%2FN0FASeW%2Fv8%2FXiSQIHVMFEW4kMl4oZnV4ClXnjsyXyeX2%2FMPbeyUgBBRKPnMKCUX8jGvWh6%2FtwPzpziktO1wjZjUqTUmirIeC1J%2BwpcbJk2IyeE38vbM3n8%2BFHwBVcQ4%2BRpwhthVXVGhKfGMTXBIkSMvZgqvQsyCgn8pLT09RAHhBIrou%2FnSlmfzWa7%2BWPKIrUDYZFQZ8fxstr1Q4a2D3up2HuJx87nNXYn0QKZAyT8fa9eiM8eee2rfATytd53gwCxEDCjH3%2FNyH5Iv%2F0M68NDVrxuqf8ZQwsaN2PL8oUMRZIxQIAnIy%2BwTX6AwmXE%2BTGEpAgOqFbk9EFD08aJqS8qZoQMBo5t7vGg18IYiqBfjGJPfL9K%2F4PDcRyraQOmQ0j%2Bmqv1okULD43gsXAiAQ%2BWDCn%2FeKpUw1NL8klNpRznIpGwTBblBjG1kqPQkXkAdSsykQHHl3YkpfSaSsiZuO8v%2Fx0MM0NiEQDsFf97SSzXnuYP9L9C94vLeSSzcTOcWwrIOUgntceeXw3oe%2BnjS%2Bd1bC0Fv2tIe4Z0BHYUoQhbMoIL0MtdKqksfhsOCNs4I6awEkyD2TJpPHKPvv3NKFrSb4k4d4emVdXlAzLxgWBPDl897Ct7FYlCXbdm5fXUA4LS8aBf7w59vAwrmpnpyLe6QudX1%2BEEcvjCFczAEbInJnQXRsoZtWbk9BNShJEwf5EoDSw603cEgziGbS4evQMT%2BlwttC%2BfVhcHoiAgeyWHANY95GOzUksD0i8anesMc7rAKVSX6wZ7NcYjVpHxAH2u6h2AHBmxa6m8FgCFnTUpov4QDr%2FfLk%2Bc%2BAtsOJW1HMJzXXSpwz5RjuFfbu3fHAuu2nnsijeezcZQoz57qVup55T1AYK3kCIgVXvPUWWY7vRD7dvWxWe38fYudfYmx5hZCeqEzUFw5mLYDvqLzCpzm2I%2Feb1DfU3PfR%2BqaZ05BNLCpzfzp4QNDVoM5SHDFYTC6guxlq8OYC3GC1lVxwpxNAQjUJXkQnGQz9dOhep8Oxn6XchPV3ojAbRRQgVUIYRFN9Zl89lxwVNgDWduHv2Ii6hH57%2Bsj56dlDF7ciLBnJ%2BdPXE%2BqAiZ21gjFREmgHOw3vSCznoSr6ydOg4Z8BkyNKbEBIHP5zE2YUvdT50%2Bb7z%2BHUyz3%2BJMjaZBMbHd9Y3PexGuq5o7DRj5I%2FTwZEDBwlkssf9lzBiMweo6MCIa%2FisXdc5BtgZZqMYjRrXFBDs6221IwdPnI%2BLyFQSEVSC%2FaLgN3Q8ePzi4vUKm8ECh18PgKjj5RSYV1KRDMvGBctNM1nnoqds6aaTaM1kDGdYFq2aEYdtrDF2c7AdYndd0kXUAHyKwYUTzMuA3dzE7fW%2BH%2FhHLoldLZVn07kJ80ddf1PoB%2FTnL7lle6En3%2Fc0sW4qyOfB7wN4bDl47bqn%2FGE%2BG3DV8IXBqa2EBKi3u4xzhivR4DKKJfgDXSTQSicERd7%2BknVAPxDOVnYxwb%2FcvYBW9zfzJpA%3D', 'support_vacancies': 0, 'vacancy_details': '[]', 'total_vacancies': 0}"
C0055,Мирапринт,МИРАПРИНТ,service,НЕ_НАЙДЕН,https://myprint.ru/,,65,False,0,0,False,0,0,"enriched, jobs_detailed",Отрасль: service,[],2025-12-23T17:34:28.087741,"{'parsing_success': True, 'parsing_method': 'requests', 'data_source': 'company_site_improved', 'analysis_success': False}","['https://myprint.ru/', 'https://myprint.ru']",seed,"['enriched', 'jobs_detailed']","{'team_size': 0, 'channels': {'email': False, 'contact_form': False, 'online_chat': False, 'messengers': False, 'support_section': False, 'kb_faq': False, '24_7': False}, 'evidence': 'site', 'evidence_url': 'https://myprint.ru/', 'support_vacancies': 0, 'vacancy_details': '[]'}"
